Temperature,Humidity,Light,CO2,PIR,Microphone,noise_mean,noise_min,co2_mean,co2_delta,co2_delta_mean,co2_variance,light_mean,light_variance,light_std,light_delta,temp_mean,humidity_mean,temp_delta,pir_sum,pir_max,pir_rolling_mean,hour
21.0,45.0,99,400,0,0.008908782,0.011540225600000004,0.008908782,400.0,0.0,0.0,0.0,100.6,4.299999999999565,2.073644135332667,-1.0,20.979999999999997,45.1,-0.10000000000000142,1.0,1.0,0.2,12
21.8,45.1,123,400,1,0.01352737,0.014998338900000002,0.01352737,400.0,0.0,0.0,0.0,113.6,53.79999999999946,7.334848328356863,8.0,21.639999999999997,45.0,0.3000000000000007,3.0,1.0,0.6,12
21.4,45.3,98,400,0,0.0037181145,0.0031497031999999994,0.0021810043,400.0,0.0,0.0,0.0,100.8,12.699999999999594,3.5637059362410355,-7.0,21.4,45.3,0.0,0.0,0.0,0.0,1
21.3,45.3,97,400,0,0.0029998696,0.006353511160000003,0.0029998696,400.0,0.0,0.0,0.0,101.8,15.6999999999996,3.9623225512317393,-7.0,21.3,45.3,0.0,0.0,0.0,0.0,1
21.3,45.0,112,400,0,0.019794414,0.019330400200000004,0.016548937,400.0,0.0,0.0,0.0,112.6,23.29999999999943,4.827007354458809,-9.0,21.6,45.02,-0.5999999999999979,1.0,1.0,0.2,12
21.2,45.3,105,400,0,0.0219,0.026580000000000003,0.0215,400.0,0.0,0.0,0.0,102.0,5.499999999999557,2.3452078799116203,5.0,21.28,45.3,0.0,0.0,0.0,0.0,14
21.4,45.2,103,400,0,0.0049527534,0.0036425937799999994,0.0024146372,400.0,0.0,0.0,0.0,100.4,10.299999999999612,3.209361307176182,3.0,21.4,45.220000000000006,0.0,0.0,0.0,0.0,1
21.3,45.3,105,400,1,0.0019807722,0.001986536540000002,0.001528446,400.0,0.0,0.0,0.0,102.0,12.499999999999638,3.5355339059326862,7.0,21.3,45.24,0.0,3.0,1.0,0.6,1
21.5,44.9,108,400,0,0.014461261,0.015633585800000002,0.012959501,400.0,0.0,0.0,0.0,112.6,10.799999999999496,3.28633534503092,-9.0,21.619999999999997,44.96,-0.3000000000000007,2.0,1.0,0.4,12
21.3,45.2,99,400,0,0.002030187,0.002002274680000002,0.0017292958,400.0,0.0,0.0,0.0,101.2,5.699999999999635,2.387467277262588,-3.0,21.3,45.24,0.0,1.0,1.0,0.2,1
21.1,44.9,101,400,0,0.019577043,0.019861663800000005,0.013364047,400.0,0.0,0.0,0.0,101.6,6.799999999999421,2.6076809620809485,-4.0,21.04,44.92,0.10000000000000142,2.0,1.0,0.4,12
21.1,45.7,100,400,0,0.0,0.000837496932,0.0,400.0,0.0,0.0,0.0,101.2,81.7,9.038805230781334,5.0,21.1,45.7,0.0,2.0,1.0,0.4,0
21.5,45.5,103,400,0,0.0321,0.0314204,0.0239,400.0,0.0,0.0,0.0,102.0,7.9999999999995355,2.828427124746108,-1.0,21.48,45.5,0.0,0.0,0.0,0.0,14
21.4,45.4,105,400,0,0.0024727362,0.00756640516,0.0017049109,400.0,0.0,0.0,0.0,101.6,10.299999999999603,3.209361307176181,5.0,21.380000000000003,45.44,0.09999999999999787,0.0,0.0,0.0,1
21.7,44.8,109,400,1,0.012942311,0.015697376400000004,0.01247603,400.0,0.0,0.0,0.0,112.2,10.699999999999518,3.2710854467591517,-1.0,21.639999999999997,44.980000000000004,0.0,3.0,1.0,0.6,12
21.3,44.9,105,400,1,0.016359491,0.017601765000000002,0.013306272,400.0,0.0,0.0,0.0,107.0,14.499999999999433,3.8078865529318797,-5.0,21.360000000000003,44.9,-0.09999999999999787,4.0,1.0,0.8,12
21.1,44.8,102,400,0,0.011199377,0.010575366200000002,0.0093736,400.0,0.0,0.0,0.0,99.8,12.699999999999612,3.5637059362410377,5.0,21.04,45.04,0.0,1.0,1.0,0.2,12
21.1,45.5,100,400,0,0.0287,0.029200400000000005,0.0231,400.0,0.0,0.0,0.0,107.6,191.29999999999956,13.831124321616068,-5.0,21.1,45.5,0.0,0.0,0.0,0.0,14
21.1,45.8,102,400,1,0.0009394169,0.0014317637200000001,0.0,400.0,0.0,0.0,0.0,99.2,7.200000000000001,2.6832815729997477,6.0,21.1,45.74,0.0,3.0,1.0,0.6,0
21.1,45.8,811,400,0,0.001118217,0.00119392126,0.00101526,400.0,0.0,0.0,0.0,811.0,0.0,0.0,0.0,21.1,45.81999999999999,0.0,0.0,0.0,0.0,0
20.9,44.9,100,400,0,0.0121224485,0.013931494700000002,0.011768241,400.0,0.0,0.0,0.0,101.8,8.199999999999577,2.863564212655197,-2.0,21.060000000000002,44.92,-0.3000000000000007,1.0,1.0,0.2,12
21.1,45.8,811,400,0,0.0011570989,0.0012219017400000001,0.0011249344,400.0,0.0,0.0,0.0,811.0,0.0,0.0,0.0,21.1,45.779999999999994,0.0,0.0,0.0,0.0,0
21.1,44.7,100,400,1,0.012860898,0.016166012800000004,0.012860898,400.0,0.0,0.0,0.0,101.2,7.699999999999436,2.77488738510222,-4.0,21.02,44.92,0.10000000000000142,3.0,1.0,0.6,12
20.9,45.0,98,400,0,0.016102998,0.012764506400000004,0.010190455,400.0,0.0,0.0,0.0,99.2,5.699999999999582,2.387467277262577,1.0,21.080000000000002,45.08,-0.20000000000000284,1.0,1.0,0.2,12
21.1,45.8,801,400,0,0.0022728532,0.00179739664,0.0016336734,400.0,0.0,0.0,0.0,808.8,19.199999999999164,4.381780460041234,-10.0,21.1,45.779999999999994,0.0,0.0,0.0,0.0,0
21.3,45.1,98,400,0,0.0033393526,0.004658396260000003,0.0016586055,400.0,0.0,0.0,0.0,101.6,12.299999999999566,3.5071355833499744,-8.0,21.3,45.14,0.0,0.0,0.0,0.0,1
21.3,45.6,99,400,0,0.003553328,0.0024130896400000003,0.0019814556,400.0,0.0,0.0,0.0,101.0,13.499999999999563,3.6742346141747078,-6.0,21.3,45.52,0.0,0.0,0.0,0.0,1
21.1,45.9,811,400,0,0.0010974635,0.00117490072,0.0010245393,400.0,0.0,0.0,0.0,811.0,0.0,0.0,0.0,21.1,45.86,0.0,0.0,0.0,0.0,0
21.1,45.9,812,400,0,0.0009652501,0.00132842444,0.0009652501,400.0,0.0,0.0,0.0,812.0,0.0,0.0,0.0,21.1,45.9,0.0,0.0,0.0,0.0,0
21.2,45.5,99,400,0,0.0338,0.028339999999999997,0.0217,400.0,0.0,0.0,0.0,106.6,290.29999999999956,17.038192392387156,-1.0,21.2,45.5,0.0,1.0,1.0,0.2,14
21.0,45.4,97,400,0,0.019484086,0.022541118600000003,0.019484086,400.0,0.0,0.0,0.0,99.4,7.799999999999424,2.792848008753685,-5.0,21.1,45.16,-0.1999999999999993,0.0,0.0,0.0,12
21.2,44.9,100,400,0,0.021565696,0.0197258698,0.018265879,400.0,0.0,0.0,0.0,101.6,5.799999999999433,2.4083189157583416,1.0,21.200000000000003,44.88,-0.10000000000000142,1.0,1.0,0.2,12
21.1,45.8,96,400,0,0.0,0.00232496394,0.0,400.0,0.0,0.0,0.0,100.6,26.80000000000002,5.1768716422179155,-2.0,21.1,45.72,0.0,3.0,1.0,0.6,0
21.5,45.1,112,400,1,0.017284047,0.017665696,0.015640333,400.0,0.0,0.0,0.0,108.6,22.299999999999436,4.722287581246978,7.0,21.52,44.879999999999995,0.3999999999999986,4.0,1.0,0.8,12
21.1,45.5,99,400,0,0.036702,0.0301404,0.0224,400.0,0.0,0.0,0.0,99.2,11.199999999999509,3.346640106136229,2.0,21.18,45.5,-0.09999999999999787,0.0,0.0,0.0,14
21.2,44.9,102,400,0,0.020415261,0.018051488400000003,0.013199394,400.0,0.0,0.0,0.0,106.8,25.199999999999413,5.019960159204395,-6.0,21.28,44.94,0.0,2.0,1.0,0.4,12
21.1,45.7,100,400,0,0.0007948446,0.000328848708,1.8171619e-05,400.0,0.0,0.0,0.0,99.0,14.499999999999986,3.807886552931952,5.0,21.1,45.7,0.0,0.0,0.0,0.0,0
21.3,45.4,100,400,0,0.0027648534,0.0060147194,0.0020301102,400.0,0.0,0.0,0.0,99.4,12.299999999999613,3.507135583349981,4.0,21.3,45.42,0.0,0.0,0.0,0.0,1
21.1,45.9,813,400,0,0.0011829967,0.00117215862,0.0010309033,400.0,0.0,0.0,0.0,813.0,0.0,0.0,0.0,21.1,45.9,0.0,0.0,0.0,0.0,0
21.0,44.8,106,400,1,0.013184634,0.015961661000000005,0.013184634,400.0,0.0,0.0,0.0,101.2,24.199999999999577,4.919349550499494,11.0,20.96,44.9,0.10000000000000142,2.0,1.0,0.4,12
21.3,45.3,106,400,0,0.0017057027,0.004165205560000002,0.0017057027,400.0,0.0,0.0,0.0,101.8,15.199999999999644,3.89871773792354,7.0,21.3,45.3,0.0,0.0,0.0,0.0,1
21.5,45.5,99,400,0,0.0239,0.030600400000000007,0.0239,400.0,0.0,0.0,0.0,99.2,5.199999999999535,2.280350850198174,0.0,21.52,45.5,0.0,0.0,0.0,0.0,14
21.1,45.8,100,400,0,0.0,0.0010654356599999997,0.0,400.0,0.0,0.0,0.0,99.6,8.300000000000054,2.880972058177596,-2.0,21.1,45.7,0.0,3.0,1.0,0.6,0
21.1,45.9,812,400,0,0.001206188,0.0011932799800000002,0.0010500285,400.0,0.0,0.0,0.0,811.6,0.29999999999970584,0.5477225575048976,1.0,21.1,45.9,0.0,0.0,0.0,0.0,0
21.7,45.4,112,400,0,0.019525241,0.015496157800000004,0.01195395,400.0,0.0,0.0,0.0,112.8,13.699999999999438,3.7013511046642735,4.0,21.7,45.0,0.09999999999999787,3.0,1.0,0.6,12
21.3,45.3,100,400,0,0.0356,0.027480000000000004,0.0198,400.0,0.0,0.0,0.0,102.0,5.499999999999558,2.3452078799116203,-3.0,21.2,45.3,0.10000000000000142,0.0,0.0,0.0,14
21.0,44.8,97,400,0,0.008844403,0.012254779100000002,0.008844403,400.0,0.0,0.0,0.0,100.4,10.29999999999957,3.2093613071761755,0.0,21.06,44.92,0.10000000000000142,2.0,1.0,0.4,12
21.1,45.0,110,400,1,0.01592021,0.017120780400000004,0.015175314,400.0,0.0,0.0,0.0,107.4,15.799999999999452,3.974921382870289,6.0,21.240000000000002,45.12,-0.09999999999999787,4.0,1.0,0.8,12
21.4,45.4,103,400,0,0.0018227258,0.0024523320599999995,0.0018227258,400.0,0.0,0.0,0.0,100.8,12.199999999999577,3.4928498393145353,2.0,21.4,45.36,0.0,0.0,0.0,0.0,1
21.0,44.9,101,400,1,0.018988319,0.0189808802,0.016094731,400.0,0.0,0.0,0.0,100.0,11.499999999999389,3.391164991562544,5.0,21.0,44.88,-0.10000000000000142,2.0,1.0,0.4,12
21.3,44.7,98,400,1,0.014539375,0.013542123000000003,0.011768241,400.0,0.0,0.0,0.0,102.6,7.7999999999995815,2.7928480087537135,-7.0,21.1,45.06,0.40000000000000213,1.0,1.0,0.2,12
21.2,44.9,104,400,1,0.019301185,0.0165363014,0.012997815,400.0,0.0,0.0,0.0,107.2,14.699999999999454,3.8340579025360917,-2.0,21.259999999999998,45.059999999999995,-0.10000000000000142,4.0,1.0,0.8,12
21.4,45.3,98,400,0,0.0024316981,0.00877575716,0.0024316981,400.0,0.0,0.0,0.0,99.6,9.799999999999631,3.1304951684996465,-1.0,21.4,45.3,0.0,0.0,0.0,0.0,1
21.3,44.9,109,400,1,0.01480083,0.014059076700000001,0.0118283015,400.0,0.0,0.0,0.0,107.4,5.299999999999443,2.3021728866441467,-1.0,21.4,45.019999999999996,-0.1999999999999993,2.0,1.0,0.4,12
21.8,45.0,120,400,0,0.013915294,0.014972476200000001,0.013672485,400.0,0.0,0.0,0.0,113.8,26.699999999999456,5.167204273105472,12.0,21.72,45.160000000000004,0.0,3.0,1.0,0.6,12
21.3,45.3,103,400,0,0.004033194,0.004186877760000002,0.0029998696,400.0,0.0,0.0,0.0,101.4,13.299999999999594,3.646916505762038,6.0,21.3,45.3,0.0,0.0,0.0,0.0,1
21.3,45.3,98,400,0,0.006197875,0.006280673560000003,0.0039725564,400.0,0.0,0.0,0.0,101.6,4.299999999999618,2.07364413533268,-5.0,21.3,45.3,0.0,1.0,1.0,0.2,1
21.3,45.5,105,400,0,0.0017117349,0.0020549068399999993,0.0017117349,400.0,0.0,0.0,0.0,100.6,15.29999999999959,3.911521443121537,8.0,21.3,45.5,0.0,0.0,0.0,0.0,1
21.1,45.8,811,400,0,0.001879584,0.00152873114,0.0010349483,400.0,0.0,0.0,0.0,811.0,0.0,0.0,0.0,21.1,45.779999999999994,0.0,0.0,0.0,0.0,0
21.1,45.9,811,400,0,0.0014168106,0.00128040312,0.0012036664,400.0,0.0,0.0,0.0,811.6,0.29999999999970584,0.5477225575048976,0.0,21.1,45.9,0.0,0.0,0.0,0.0,0
21.6,44.7,116,400,0,0.016549999,0.016313004300000006,0.0142507255,400.0,0.0,0.0,0.0,113.8,21.1999999999995,4.604345773288481,8.0,21.64,45.0,-0.1999999999999993,1.0,1.0,0.2,12
21.3,45.3,106,400,0,0.008302001,0.008156340380000003,0.0030571485,400.0,0.0,0.0,0.0,102.8,15.699999999999571,3.9623225512317357,7.0,21.3,45.3,0.0,1.0,1.0,0.2,1
20.9,44.8,95,400,0,0.015583149,0.017095172800000002,0.015583149,400.0,0.0,0.0,0.0,101.2,24.199999999999577,4.919349550499494,-10.0,20.98,45.0,-0.20000000000000284,2.0,1.0,0.4,12
21.1,45.9,812,400,0,0.0015381037,0.001326473108,0.00087589404,400.0,0.0,0.0,0.0,812.0,0.0,0.0,0.0,21.1,45.9,0.0,0.0,0.0,0.0,0
21.1,45.8,811,400,0,0.0017424069,0.0016222905,0.0013973225,400.0,0.0,0.0,0.0,810.8,0.1999999999992781,0.4472135954991508,0.0,21.1,45.779999999999994,0.0,0.0,0.0,0.0,0
21.1,45.7,97,400,0,0.00021960259,0.0001587168478,1.8177429e-05,400.0,0.0,0.0,0.0,98.2,7.199999999999983,2.6832815729997446,-4.0,21.1,45.7,0.0,0.0,0.0,0.0,0
21.0,45.3,102,400,1,0.017889423,0.016123736200000002,0.014797375,400.0,0.0,0.0,0.0,103.6,5.799999999999385,2.4083189157583313,1.0,21.060000000000002,45.06,-0.10000000000000142,2.0,1.0,0.4,12
21.3,45.3,105,400,0,0.003194263,0.009765671880000003,0.0025125311,400.0,0.0,0.0,0.0,102.2,15.199999999999616,3.8987177379235365,7.0,21.3,45.28,0.0,1.0,1.0,0.2,1
21.3,44.8,107,400,1,0.01424244,0.014520044600000004,0.01204906,400.0,0.0,0.0,0.0,107.2,6.199999999999627,2.4899799195976717,-2.0,21.360000000000003,44.9,-0.3000000000000007,3.0,1.0,0.6,12
21.0,45.1,97,400,0,0.011933954,0.013756698900000003,0.011768241,400.0,0.0,0.0,0.0,100.4,10.299999999999581,3.2093613071761773,-3.0,21.060000000000002,44.9,0.10000000000000142,1.0,1.0,0.2,12
21.2,44.6,105,400,0,0.016326867,0.016911172000000002,0.01581397,400.0,0.0,0.0,0.0,100.4,17.799999999999507,4.219004621945738,8.0,21.02,44.92,0.3000000000000007,1.0,1.0,0.2,12
21.9,45.0,111,400,1,0.016141174,0.016296271400000003,0.013769438,400.0,0.0,0.0,0.0,113.8,24.699999999999434,4.969909455915614,-2.0,21.74,45.14,0.0,2.0,1.0,0.4,12
21.1,45.6,97,400,0,1.8173941e-05,7.262597800000001e-06,0.0,400.0,0.0,0.0,0.0,98.2,13.19999999999999,3.6331804249169886,-4.0,21.1,45.64,0.0,0.0,0.0,0.0,0
21.1,45.9,811,400,0,0.0012343498,0.001481292,0.0012343498,400.0,0.0,0.0,0.0,811.8,0.19999999999970441,0.44721359549962747,-1.0,21.1,45.88,0.0,0.0,0.0,0.0,0
20.9,45.2,97,400,0,0.015464108,0.014260618600000002,0.013184634,400.0,0.0,0.0,0.0,101.4,25.299999999999585,5.029910535983675,-8.0,20.96,45.1,0.0,1.0,1.0,0.2,12
21.0,45.3,102,400,1,0.020350032,0.0223187388,0.019484086,400.0,0.0,0.0,0.0,101.6,8.299999999999411,2.8809720581774845,-3.0,21.060000000000002,45.239999999999995,-0.1999999999999993,1.0,1.0,0.2,12
21.3,45.5,101,400,0,0.003334332,0.003915791939999999,0.001935747,400.0,0.0,0.0,0.0,99.8,12.699999999999621,3.563705936241039,5.0,21.3,45.42,0.0,0.0,0.0,0.0,1
21.1,45.6,103,400,0,0.0,0.0007489942,0.0,400.0,0.0,0.0,0.0,99.4,11.299999999999969,3.3615472627943177,6.0,21.1,45.6,0.0,0.0,0.0,0.0,0
21.0,44.7,96,400,0,0.019228049,0.0181780994,0.016549744,400.0,0.0,0.0,0.0,100.2,7.699999999999492,2.77488738510223,-5.0,21.02,44.779999999999994,0.0,0.0,0.0,0.0,12
21.3,44.7,105,400,0,0.017780954,0.017135165,0.013937267,400.0,0.0,0.0,0.0,104.0,3.9999999999995275,1.9999999999998819,-1.0,21.16,45.1,0.0,2.0,1.0,0.4,12
21.1,45.6,98,400,0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,98.0,5.500000000000012,2.3452078799117175,2.0,21.1,45.6,0.0,1.0,1.0,0.2,0
21.4,45.3,114,400,0,0.012194761,0.013895737000000002,0.012194761,400.0,0.0,0.0,0.0,114.6,30.799999999999443,5.549774770204593,2.0,21.52,45.0,0.0,2.0,1.0,0.4,12
21.4,45.4,105,400,0,0.0059807077,0.004836187819999999,0.0020733427,400.0,0.0,0.0,0.0,100.4,16.299999999999635,4.0373258476372245,9.0,21.34,45.4,0.09999999999999787,0.0,0.0,0.0,1
21.1,44.9,100,400,1,0.017879754,0.0206504648,0.017179327,400.0,0.0,0.0,0.0,100.0,6.499999999999428,2.5495097567962803,3.0,21.14,45.02,0.20000000000000284,2.0,1.0,0.4,12
21.1,45.9,812,400,0,0.0014019591,0.001290306288,0.00087589404,400.0,0.0,0.0,0.0,812.0,0.0,0.0,0.0,21.1,45.9,0.0,0.0,0.0,0.0,0
21.1,45.6,102,400,0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,98.4,10.800000000000006,3.286335345030998,7.0,21.1,45.6,0.0,0.0,0.0,0.0,0
21.3,45.3,100,400,0,0.0023751345,0.003993844360000003,0.0023751345,400.0,0.0,0.0,0.0,101.6,4.29999999999961,2.073644135332678,-1.0,21.3,45.3,0.0,0.0,0.0,0.0,1
21.0,45.9,813,400,0,0.0009129851,0.0010699265599999998,0.0009129851,400.0,0.0,0.0,0.0,381.8,151035.7,388.63311747713936,11.0,21.0,45.9,0.0,1.0,1.0,0.2,0
21.3,45.2,99,400,0,0.0027095724,0.004847312300000002,0.002030187,400.0,0.0,0.0,0.0,101.2,16.199999999999637,4.024922359499576,-7.0,21.3,45.24,0.0,0.0,0.0,0.0,1
21.3,45.7,99,400,1,0.0020135657,0.00714634874,0.0015492361,400.0,0.0,0.0,0.0,109.8,299.6999999999995,17.311845655504197,-8.0,21.3,45.56,0.0,3.0,1.0,0.6,1
21.2,45.0,96,400,1,0.015118115,0.016842603200000004,0.015118115,400.0,0.0,0.0,0.0,101.0,14.999999999999535,3.8729833462073566,-8.0,21.18,44.86,0.09999999999999787,2.0,1.0,0.4,12
21.1,45.9,813,400,0,0.0012147309,0.00120892414,0.0011285782,400.0,0.0,0.0,0.0,813.0,0.0,0.0,0.0,21.1,45.9,0.0,0.0,0.0,0.0,0
21.1,45.7,98,400,0,0.0019700874,0.0029225054,0.0018554888,400.0,0.0,0.0,0.0,104.2,279.2,16.70927885936434,2.0,21.1,45.7,0.0,3.0,1.0,0.6,0
21.6,45.5,104,400,0,0.0234,0.030300399999999998,0.0234,400.0,0.0,0.0,0.0,101.8,8.699999999999557,2.94957624075045,7.0,21.66,45.5,-0.09999999999999787,0.0,0.0,0.0,14
21.3,45.5,100,400,0,0.0072514857,0.0115403359,0.0025214825,400.0,0.0,0.0,0.0,101.2,9.199999999999566,3.0331501776205485,-6.0,21.3,45.52,0.0,0.0,0.0,0.0,1
21.4,45.4,100,400,0,0.0017049109,0.0020064298399999994,0.0017049109,400.0,0.0,0.0,0.0,99.4,10.799999999999594,3.2863353450309347,4.0,21.4,45.4,0.0,0.0,0.0,0.0,1
21.3,45.1,103,400,1,0.015532151,0.0188358674,0.015532151,400.0,0.0,0.0,0.0,105.6,7.2999999999994065,2.7018512172211495,-7.0,21.3,44.92,0.0,5.0,1.0,1.0,12
20.9,45.4,97,400,0,0.016724167,0.0163013624,0.013941369,400.0,0.0,0.0,0.0,100.2,11.699999999999447,3.420526275297333,-5.0,21.060000000000002,44.98,-0.10000000000000142,3.0,1.0,0.6,12
21.9,45.4,109,400,1,0.016722422,0.0163166375,0.014309288,400.0,0.0,0.0,0.0,113.8,10.699999999999449,3.271085446759141,-8.0,21.64,45.1,0.3999999999999986,4.0,1.0,0.8,12
21.3,45.4,104,400,0,0.004140536,0.007386954300000001,0.004140536,400.0,0.0,0.0,0.0,101.6,11.29999999999957,3.361547262794258,5.0,21.3,45.4,0.0,2.0,1.0,0.4,1
21.1,45.2,99,400,0,0.011837542,0.012330931200000003,0.009691158,400.0,0.0,0.0,0.0,100.0,11.499999999999563,3.3911649915625697,3.0,21.220000000000002,44.96,0.0,0.0,0.0,0.0,12
21.3,45.3,102,400,0,0.009500361,0.008352037440000003,0.0018376888,400.0,0.0,0.0,0.0,101.4,11.799999999999619,3.435112807463478,-1.0,21.3,45.3,0.0,2.0,1.0,0.4,1
21.3,45.5,96,400,0,0.001661006,0.0023438446,0.001661006,400.0,0.0,0.0,0.0,99.8,12.199999999999601,3.492849839314539,-6.0,21.3,45.5,0.0,0.0,0.0,0.0,1
21.1,45.2,107,400,0,0.014454163,0.019984461400000004,0.014454163,400.0,0.0,0.0,0.0,101.8,19.69999999999945,4.4384682042343675,10.0,21.119999999999997,45.019999999999996,0.10000000000000142,4.0,1.0,0.8,12
21.1,45.6,97,400,0,1.8172199e-05,1.08970376e-05,0.0,400.0,0.0,0.0,0.0,98.6,10.799999999999985,3.2863353450309942,0.0,21.1,45.62,0.0,0.0,0.0,0.0,0
21.3,45.3,100,400,0,0.004031223,0.005142482260000002,0.0021806112,400.0,0.0,0.0,0.0,102.2,13.199999999999637,3.63318042491694,-6.0,21.3,45.3,0.0,0.0,0.0,0.0,1
21.1,45.7,98,400,0,0.0,0.00010759858399999999,0.0,400.0,0.0,0.0,0.0,98.2,8.199999999999967,2.8635642126552647,2.0,21.1,45.720000000000006,0.0,0.0,0.0,0.0,0
21.1,45.9,801,400,0,0.0013420819,0.0012274516999999999,0.0010245393,400.0,0.0,0.0,0.0,809.0,19.999999999999716,4.472135954999548,-10.0,21.1,45.88,0.0,0.0,0.0,0.0,0
21.2,45.5,97,400,0,0.0224,0.026660000000000007,0.0224,400.0,0.0,0.0,0.0,101.4,13.299999999999502,3.6469165057620256,-8.0,21.22,45.5,0.0,1.0,1.0,0.2,14
20.9,45.0,97,400,0,0.017159868,0.019416906200000004,0.016444309,400.0,0.0,0.0,0.0,98.0,2.499999999999506,1.5811388300840334,1.0,20.96,44.8,0.0,0.0,0.0,0.0,12
21.3,45.5,96,400,0,0.0033176348,0.0065535368999999994,0.0033176348,400.0,0.0,0.0,0.0,99.4,10.29999999999961,3.2093613071761817,-5.0,21.3,45.48,0.0,0.0,0.0,0.0,1
21.3,44.8,110,400,1,0.016585296,0.015615301400000003,0.014133043,400.0,0.0,0.0,0.0,111.2,3.699999999999534,1.9235384061670133,1.0,21.46,44.86,-0.3000000000000007,3.0,1.0,0.6,12
21.1,45.7,102,400,0,1.818614e-05,1.818033079999998e-05,1.8170456e-05,400.0,0.0,0.0,0.0,99.2,15.200000000000012,3.898717737923587,7.0,21.1,45.7,0.0,0.0,0.0,0.0,0
21.5,45.6,100,400,0,0.0328,0.03210040000000001,0.0264,400.0,0.0,0.0,0.0,101.6,3.7999999999995264,1.9493588689616712,1.0,21.520000000000003,45.54,0.0,0.0,0.0,0.0,14
21.4,45.4,103,400,0,0.0020609836,0.0019396548999999993,0.00159792,400.0,0.0,0.0,0.0,100.6,7.7999999999996,2.7928480087537166,1.0,21.4,45.4,0.0,0.0,0.0,0.0,1
21.4,45.3,99,400,0,0.0034219942,0.002937892439999999,0.0021810043,400.0,0.0,0.0,0.0,99.8,9.69999999999959,3.1144823004794215,1.0,21.4,45.3,0.0,0.0,0.0,0.0,1
21.6,45.5,96,400,0,0.0346,0.029060000000000002,0.0234,400.0,0.0,0.0,0.0,99.6,16.299999999999542,4.037325847637213,-1.0,21.64,45.5,0.0,0.0,0.0,0.0,14
21.7,44.6,115,400,1,0.013954902,0.0160824848,0.012232446,400.0,0.0,0.0,0.0,112.6,5.299999999999404,2.302172886644138,4.0,21.56,44.839999999999996,0.3999999999999986,4.0,1.0,0.8,12
21.6,44.9,116,400,1,0.014193713,0.0170413152,0.014193713,400.0,0.0,0.0,0.0,112.4,21.299999999999482,4.615192303685674,9.0,21.580000000000002,44.980000000000004,0.10000000000000142,3.0,1.0,0.6,12
21.4,44.9,108,400,0,0.014038875,0.014282614400000001,0.013091418,400.0,0.0,0.0,0.0,105.6,29.29999999999962,5.412947441089708,0.0,21.32,44.92,0.09999999999999787,3.0,1.0,0.6,12
21.1,45.3,102,400,0,0.01315048,0.015157805200000004,0.013102527,400.0,0.0,0.0,0.0,101.8,1.6999999999995659,1.3038404810403632,2.0,21.04,45.14,0.0,1.0,1.0,0.2,12
21.4,44.7,115,400,0,0.014150747,0.013363091600000002,0.012300761,400.0,0.0,0.0,0.0,111.6,13.299999999999441,3.646916505762017,1.0,21.56,44.88,-0.5,3.0,1.0,0.6,12
21.9,45.2,120,400,0,0.0142507255,0.016059620500000003,0.0142507255,400.0,0.0,0.0,0.0,116.2,13.199999999999484,3.633180424916919,6.0,21.68,44.96,0.5,1.0,1.0,0.2,12
21.3,44.7,99,400,1,0.014487838,0.013752355500000002,0.012310464,400.0,0.0,0.0,0.0,105.6,36.299999999999585,6.024948132556792,-13.0,21.24,44.86,-0.09999999999999787,3.0,1.0,0.6,12
21.5,45.5,103,400,0,0.0301,0.033980800000000005,0.0301,400.0,0.0,0.0,0.0,102.6,0.7999999999995318,0.8944271909996541,0.0,21.520000000000003,45.5,-0.10000000000000142,0.0,0.0,0.0,14
21.6,44.8,120,400,1,0.01475942,0.015628850800000003,0.01336987,400.0,0.0,0.0,0.0,114.6,18.799999999999535,4.335896677735707,2.0,21.740000000000002,44.94,-0.09999999999999787,3.0,1.0,0.6,12
21.2,44.8,105,400,1,0.015745256,0.015094035400000002,0.014041227,400.0,0.0,0.0,0.0,105.4,16.299999999999564,4.037325847637216,6.0,21.3,44.88,0.1999999999999993,4.0,1.0,0.8,12
20.9,45.3,100,400,0,0.025637466,0.019758375800000002,0.015959978,400.0,0.0,0.0,0.0,101.0,1.9999999999994937,1.414213562372916,-2.0,21.060000000000002,45.099999999999994,-0.10000000000000142,0.0,0.0,0.0,12
21.2,45.5,104,400,1,0.0311,0.02806,0.0237,400.0,0.0,0.0,0.0,102.8,7.699999999999495,2.7748873851022307,1.0,21.259999999999998,45.5,0.0,1.0,1.0,0.2,14
21.3,45.4,105,400,0,0.006994134,0.004321155119999999,0.0024115783,400.0,0.0,0.0,0.0,100.8,16.199999999999633,4.024922359499576,5.0,21.36,45.4,-0.09999999999999787,0.0,0.0,0.0,1
21.2,44.8,111,400,1,0.02090458,0.024811080800000003,0.02090458,400.0,0.0,0.0,0.0,109.0,8.499999999999407,2.9154759474225487,2.0,21.44,45.0,-0.3000000000000007,2.0,1.0,0.4,12
21.1,45.3,106,400,1,0.018852193,0.015535924400000001,0.012746022,400.0,0.0,0.0,0.0,103.2,15.699999999999562,3.962322551231735,8.0,21.12,44.96,0.20000000000000284,2.0,1.0,0.4,12
